number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
1390,KUMAKI AOKI,SAO PAULO,-23.479181,-46.416004,2927267,MapBox,2927267,-23.47908,-46.415778,0.918519,"KUMAKI AOKI, 1390, SAO PAULO, SP",0.0256545460387194
1390,KUMAKI AOKI,SAO PAULO,-23.479181,-46.416004,2927267,OpenRouteService,2927267,-23.479565,-46.422698,1.0,"KUMAKI AOKI, 1390, SAO PAULO, SP",0.6851596229140452
1390,KUMAKI AOKI,SAO PAULO,-23.479181,-46.416004,2927267,Here,2927267,-23.47922,-46.41591,1.0,"KUMAKI AOKI, 1390, SAO PAULO, SP",0.010529446623643858
262,AVENIDA MAL ARGOLO FERRAO,SAO PAULO,-23.497062,-46.571544,2927268,Google,2927268,-23.4959116,-46.5725279,,"AVENIDA MAL ARGOLO FERRAO, 262, SAO PAULO, SP",0.1622740967980065
262,AVENIDA MAL ARGOLO FERRAO,SAO PAULO,-23.497062,-46.571544,2927268,OpenRouteService,2927268,-23.494455,-46.573035,0.8,"AVENIDA MAL ARGOLO FERRAO, 262, SAO PAULO, SP",0.3264325242486495
262,AVENIDA MAL ARGOLO FERRAO,SAO PAULO,-23.497062,-46.571544,2927268,Here,2927268,-23.49591,-46.57252,1.0,"AVENIDA MAL ARGOLO FERRAO, 262, SAO PAULO, SP",0.16191518193115476
262,AVENIDA MAL ARGOLO FERRAO,SAO PAULO,-23.497062,-46.571544,2927268,TomTom,2927268,-23.49597,-46.57253,16.4244728088,"AVENIDA MAL ARGOLO FERRAO, 262, SAO PAULO, SP",0.15738411146257733
262,AVENIDA MAL ARGOLO FERRAO,SAO PAULO,-23.497062,-46.571544,2927268,MapBox,2927268,-23.495939,-46.57254,1.0,"AVENIDA MAL ARGOLO FERRAO, 262, SAO PAULO, SP",0.16068223251463049
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2927269,Here,2927269,-23.42024,-46.59081,1.0,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP",0.03014893506379279
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2927269,TomTom,2927269,-23.41997,-46.59091,14.6572647095,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP",0.06110811737897768
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2927269,MapBox,2927269,-23.4206037,-46.5906777,0.805556,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP",0.01594693426423271
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2927269,OpenRouteService,2927269,-23.420514,-46.590827,0.8,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP",0.0029721290959521343
SN,ENGENHEIRO ANTONIO DE TOLEDO,SAO PAULO,-23.420512,-46.590798,2927269,Google,2927269,-23.4202601,-46.5908661,,"ENGENHEIRO ANTONIO DE TOLEDO, SN, SAO PAULO, SP",0.028752990353038105
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2927270,TomTom,2927270,-23.64818,-46.68889,18.5325260162,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.3316856905680714
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2927270,Here,2927270,-23.64903,-46.68888,1.0,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.23755030418051587
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2927270,Google,2927270,-23.6491892,-46.6895497,,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.23228450341978998
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2927270,OpenRouteService,2927270,-23.648727,-46.689187,1.0,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.2736718655550429
537,RUA VIGARIO JOAO DE PONTES,SAO PAULO,-23.651174,-46.688814,2927270,MapBox,2927270,-23.648825,-46.689221,1.0,"RUA VIGARIO JOAO DE PONTES, 537, SAO PAULO, SP",0.2634522626430199
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2927271,OpenRouteService,2927271,-23.505696,-46.761786,0.8,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP",0.0041465766633579796
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2927271,TomTom,2927271,-23.5056,-46.76195,16.8750305176,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP",0.020801806776847665
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2927271,MapBox,2927271,-23.505836,-46.7618622,0.811728,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP",0.013205251907615276
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2927271,Here,2927271,-23.50566,-46.76185,1.0,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP",0.009118472706321032
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2927271,Google,2927271,-23.5056927,-46.7617499,,"RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO, SP",0.00681756341708489
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2927272,MapBox,2927272,-23.484366,-46.498309,1.0,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",0.762845933470435
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2927272,Google,2927272,-23.4844128,-46.49832050000001,,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",0.7677990870957613
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2927272,Here,2927272,-23.63813,-46.73741,0.73,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",30.477546180686673
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2927272,TomTom,2927272,-23.71732,-46.57235,11.6385498047,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",27.611533922961875
49,BATUIRA DO CAMPO,SAO PAULO,-23.478662,-46.494123,2927272,OpenRouteService,2927272,-23.48428,-46.497575,0.8,"BATUIRA DO CAMPO, 49, SAO PAULO, SP",0.7151820448140506
1500,RUA AMARO ALVES DO ROSARIO,SAO PAULO,-23.811493,-46.714684,2927273,OpenRouteService,2927273,-23.811441,-46.724614,0.8,"RUA AMARO ALVES DO ROSARIO, 1500, SAO PAULO, SP",1.0118780395582627
1500,RUA AMARO ALVES DO ROSARIO,SAO PAULO,-23.811493,-46.714684,2927273,TomTom,2927273,-23.8121,-46.72177,18.3111057281,"RUA AMARO ALVES DO ROSARIO, 1500, SAO PAULO, SP",0.7251807307601459
1500,RUA AMARO ALVES DO ROSARIO,SAO PAULO,-23.811493,-46.714684,2927273,MapBox,2927273,-23.784902,-46.714346,1.0,"RUA AMARO ALVES DO ROSARIO, 1500, SAO PAULO, SP",2.945295986483287
1500,RUA AMARO ALVES DO ROSARIO,SAO PAULO,-23.811493,-46.714684,2927273,Here,2927273,-23.81233,-46.73225,0.89,"RUA AMARO ALVES DO ROSARIO, 1500, SAO PAULO, SP",1.7923587694281813
1500,RUA AMARO ALVES DO ROSARIO,SAO PAULO,-23.811493,-46.714684,2927273,Google,2927273,-23.812998,-46.716629,,"RUA AMARO ALVES DO ROSARIO, 1500, SAO PAULO, SP",0.2589693908763286
154,LEI,SAO PAULO,-23.508874,-46.525378,2927274,OpenRouteService,2927274,-23.508773,-46.52548,0.8,"LEI, 154, SAO PAULO, SP",0.015285678716157585
154,LEI,SAO PAULO,-23.508874,-46.525378,2927274,TomTom,2927274,-23.50938,-46.5252,9.62931633,"LEI, 154, SAO PAULO, SP",0.05891519167337373
154,LEI,SAO PAULO,-23.508874,-46.525378,2927274,Google,2927274,-23.5557714,-46.6395571,,"LEI, 154, SAO PAULO, SP",12.764078718791591
154,LEI,SAO PAULO,-23.508874,-46.525378,2927274,Here,2927274,-23.50944,-46.52524,1.0,"LEI, 154, SAO PAULO, SP",0.06425017750954869
154,LEI,SAO PAULO,-23.508874,-46.525378,2927274,MapBox,2927274,-23.509486,-46.525414,0.927407,"LEI, 154, SAO PAULO, SP",0.06787938042060575
41,RUA DO SEMINARIO,SAO PAULO,-23.542527,-46.636471,2927275,Google,2927275,-23.543587,-46.6363315,,"RUA DO SEMINARIO, 41, SAO PAULO, SP",0.11825774349872716
41,RUA DO SEMINARIO,SAO PAULO,-23.542527,-46.636471,2927275,Here,2927275,-21.13108,-48.96252,0.92,"RUA DO SEMINARIO, 41, SAO PAULO, SP",358.76232175932125
41,RUA DO SEMINARIO,SAO PAULO,-23.542527,-46.636471,2927275,TomTom,2927275,-23.5436,-46.6363,14.2824602127,"RUA DO SEMINARIO, 41, SAO PAULO, SP",0.1201124060414946
41,RUA DO SEMINARIO,SAO PAULO,-23.542527,-46.636471,2927275,MapBox,2927275,-23.543526,-46.636487,1.0,"RUA DO SEMINARIO, 41, SAO PAULO, SP",0.11065297722540839
41,RUA DO SEMINARIO,SAO PAULO,-23.542527,-46.636471,2927275,OpenRouteService,2927275,-23.543586,-46.636323,1.0,"RUA DO SEMINARIO, 41, SAO PAULO, SP",0.11825557467411599
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927276,TomTom,2927276,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927276,Google,2927276,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927276,Here,2927276,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927276,OpenRouteService,2927276,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927276,MapBox,2927276,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
22,RUA FALCAO PEREGRINO,SAO PAULO,-23.783162,-46.690238,2927277,OpenRouteService,2927277,-23.782849,-46.69048,1.0,"RUA FALCAO PEREGRINO, 22, SAO PAULO, SP",0.04254550240420001
22,RUA FALCAO PEREGRINO,SAO PAULO,-23.783162,-46.690238,2927277,Google,2927277,-23.7830715,-46.69063939999999,,"RUA FALCAO PEREGRINO, 22, SAO PAULO, SP",0.0421212934346435
22,RUA FALCAO PEREGRINO,SAO PAULO,-23.783162,-46.690238,2927277,TomTom,2927277,-23.7833,-46.69004,14.1170272827,"RUA FALCAO PEREGRINO, 22, SAO PAULO, SP",0.025315165571273432
22,RUA FALCAO PEREGRINO,SAO PAULO,-23.783162,-46.690238,2927277,MapBox,2927277,-23.782993,-46.6907,1.0,"RUA FALCAO PEREGRINO, 22, SAO PAULO, SP",0.05067157121082138
22,RUA FALCAO PEREGRINO,SAO PAULO,-23.783162,-46.690238,2927277,Here,2927277,-23.78292,-46.69341,1.0,"RUA FALCAO PEREGRINO, 22, SAO PAULO, SP",0.3244045548283998
145,RUA SALVADOR DE PAIVA,SAO PAULO,-23.629279,-46.47421,2927278,Google,2927278,-23.6290781,-46.47465,,"RUA SALVADOR DE PAIVA, 145, SAO PAULO, SP",0.0501090429379136
145,RUA SALVADOR DE PAIVA,SAO PAULO,-23.629279,-46.47421,2927278,Here,2927278,-23.62931,-46.47382,1.0,"RUA SALVADOR DE PAIVA, 145, SAO PAULO, SP",0.03994386494907747
145,RUA SALVADOR DE PAIVA,SAO PAULO,-23.629279,-46.47421,2927278,TomTom,2927278,-23.62942,-46.47497,16.4314441681,"RUA SALVADOR DE PAIVA, 145, SAO PAULO, SP",0.07910787490865516
145,RUA SALVADOR DE PAIVA,SAO PAULO,-23.629279,-46.47421,2927278,OpenRouteService,2927278,-23.629266,-46.474123,0.8,"RUA SALVADOR DE PAIVA, 145, SAO PAULO, SP",0.008993575208667734
145,RUA SALVADOR DE PAIVA,SAO PAULO,-23.629279,-46.47421,2927278,MapBox,2927278,-23.629529,-46.475117,1.0,"RUA SALVADOR DE PAIVA, 145, SAO PAULO, SP",0.09660417069003073
        26,ANTIGO CONTINENTE,SAO PAULO,-23.70211,-46.776151,2927279,MapBox,2927279,-23.702475,-46.777315,1.0,"ANTIGO CONTINENTE,         26, SAO PAULO, SP",0.12540432302271945
        26,ANTIGO CONTINENTE,SAO PAULO,-23.70211,-46.776151,2927279,Google,2927279,-23.7051681,-46.776232,,"ANTIGO CONTINENTE,         26, SAO PAULO, SP",0.33879740500679995
        26,ANTIGO CONTINENTE,SAO PAULO,-23.70211,-46.776151,2927279,OpenRouteService,2927279,-23.703745,-46.777421,0.8,"ANTIGO CONTINENTE,         26, SAO PAULO, SP",0.22263487954432548
        26,ANTIGO CONTINENTE,SAO PAULO,-23.70211,-46.776151,2927279,Here,2927279,-23.70245,-46.77715,1.0,"ANTIGO CONTINENTE,         26, SAO PAULO, SP",0.1086188042189341
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2927280,TomTom,2927280,-23.82202,-46.75161,13.2865018845,"RUA JUSA DO, 1414, SAO PAULO, SP",0.20740616307394594
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2927280,Here,2927280,-23.8222,-46.75515,0.83,"RUA JUSA DO, 1414, SAO PAULO, SP",0.5577878469433982
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2927280,OpenRouteService,2927280,-23.570533,-46.663713,0.6,"RUA JUSA DO, 1414, SAO PAULO, SP",29.115651583319963
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2927280,MapBox,2927280,-23.8297933,-46.756385,0.734127,"RUA JUSA DO, 1414, SAO PAULO, SP",1.1665348809096079
1414,RUA JUSA DO,SAO PAULO,-23.821185,-46.749788,2927280,Google,2927280,-23.8221976,-46.7553091,,"RUA JUSA DO, 1414, SAO PAULO, SP",0.573623414246836
363,INACIO MAMMANA,SAO PAULO,-23.47623,-46.626459,2927281,OpenRouteService,2927281,-23.476378,-46.626502,1.0,"INACIO MAMMANA, 363, SAO PAULO, SP",0.016969546174269937
363,INACIO MAMMANA,SAO PAULO,-23.47623,-46.626459,2927281,TomTom,2927281,-23.47614,-46.62644,12.0475168228,"INACIO MAMMANA, 363, SAO PAULO, SP",0.010154798589786584
363,INACIO MAMMANA,SAO PAULO,-23.47623,-46.626459,2927281,Here,2927281,-23.63923,-46.77438,0.76,"INACIO MAMMANA, 363, SAO PAULO, SP",23.53659700451806
363,INACIO MAMMANA,SAO PAULO,-23.47623,-46.626459,2927281,Google,2927281,-23.4763396,-46.6265219,,"INACIO MAMMANA, 363, SAO PAULO, SP",0.01373422654609505
363,INACIO MAMMANA,SAO PAULO,-23.47623,-46.626459,2927281,MapBox,2927281,-23.476272,-46.626629,1.0,"INACIO MAMMANA, 363, SAO PAULO, SP",0.01797922190731323
531,AVENIDA MORAIS COSTA,SAO PAULO,-23.608527,-46.532385,2927282,OpenRouteService,2927282,-23.610389,-46.533834,0.8,"AVENIDA MORAIS COSTA, 531, SAO PAULO, SP",0.2537630790715844
531,AVENIDA MORAIS COSTA,SAO PAULO,-23.608527,-46.532385,2927282,Here,2927282,-23.60738,-46.53174,1.0,"AVENIDA MORAIS COSTA, 531, SAO PAULO, SP",0.14307570678870737
531,AVENIDA MORAIS COSTA,SAO PAULO,-23.608527,-46.532385,2927282,TomTom,2927282,-23.60761,-46.53153,14.2824602127,"AVENIDA MORAIS COSTA, 531, SAO PAULO, SP",0.1338978337267551
531,AVENIDA MORAIS COSTA,SAO PAULO,-23.608527,-46.532385,2927282,MapBox,2927282,-23.607585,-46.531532,1.0,"AVENIDA MORAIS COSTA, 531, SAO PAULO, SP",0.1358790632039589
531,AVENIDA MORAIS COSTA,SAO PAULO,-23.608527,-46.532385,2927282,Google,2927282,-23.6074161,-46.5315699,,"AVENIDA MORAIS COSTA, 531, SAO PAULO, SP",0.1485184541756415
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2927283,TomTom,2927283,-23.62263,-46.41429,14.0293321609,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",0.0836062597466518
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2927283,Here,2927283,-23.62264,-46.41304,0.78,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",0.05029277504404616
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2927283,Google,2927283,-23.6224914,-46.4144929,,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",0.10220125931796561
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2927283,OpenRouteService,2927283,-23.570533,-46.663713,0.6,"RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO, SP",26.178673611625758
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2927284,Here,2927284,-23.49857,-46.52783,1.0,"GUIRA ACANGATARA, 149, SAO PAULO, SP",0.006910503815017218
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2927284,TomTom,2927284,-23.49856,-46.52692,11.9079704285,"GUIRA ACANGATARA, 149, SAO PAULO, SP",0.09832095717983527
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2927284,MapBox,2927284,-23.498545,-46.527444,1.0,"GUIRA ACANGATARA, 149, SAO PAULO, SP",0.04523065574009076
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2927284,Google,2927284,-23.498366,-46.5276578,,"GUIRA ACANGATARA, 149, SAO PAULO, SP",0.035440221302368964
149,GUIRA ACANGATARA,SAO PAULO,-23.498611,-46.527881,2927284,OpenRouteService,2927284,-23.498861,-46.52687,1.0,"GUIRA ACANGATARA, 149, SAO PAULO, SP",0.10691300321764599
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927285,Google,2927285,-23.6399722,-46.4462197,,"DOS LIRIOS, 10, SAO PAULO, SP",0.1954493502475745
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927285,TomTom,2927285,-23.61043,-46.64296,12.0475177765,"DOS LIRIOS, 10, SAO PAULO, SP",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927285,MapBox,2927285,-23.610426,-46.64296,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927285,Here,2927285,-23.61048,-46.64295,1.0,"DOS LIRIOS, 10, SAO PAULO, SP",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2927285,OpenRouteService,2927285,-23.538679,-46.468242,0.8,"DOS LIRIOS, 10, SAO PAULO, SP",11.256818593304986
13,RUA CRISTIANIA,SAO PAULO,-23.672696,-46.752692,2927286,MapBox,2927286,-23.671238,-46.756085,1.0,"RUA CRISTIANIA, 13, SAO PAULO, SP",0.381928945573659
13,RUA CRISTIANIA,SAO PAULO,-23.672696,-46.752692,2927286,OpenRouteService,2927286,-23.671846,-46.754631,0.8,"RUA CRISTIANIA, 13, SAO PAULO, SP",0.21905375055816426
13,RUA CRISTIANIA,SAO PAULO,-23.672696,-46.752692,2927286,TomTom,2927286,-23.67124,-46.75609,12.0984487534,"RUA CRISTIANIA, 13, SAO PAULO, SP",0.3822977280334971
13,RUA CRISTIANIA,SAO PAULO,-23.672696,-46.752692,2927286,Here,2927286,-23.67184,-46.75451,1.0,"RUA CRISTIANIA, 13, SAO PAULO, SP",0.20827807254583097
13,RUA CRISTIANIA,SAO PAULO,-23.672696,-46.752692,2927286,Google,2927286,-23.6727542,-46.7526803,,"RUA CRISTIANIA, 13, SAO PAULO, SP",0.00655541412108883
1127,RUA DOUTOR ALBERTO SEABRA,SAO PAULO,-23.548211,-46.709433,2927287,Here,2927287,-23.54178,-46.70621,1.0,"RUA DOUTOR ALBERTO SEABRA, 1127, SAO PAULO, SP",0.7845961345071241
1127,RUA DOUTOR ALBERTO SEABRA,SAO PAULO,-23.548211,-46.709433,2927287,MapBox,2927287,-23.541587,-46.70626,1.0,"RUA DOUTOR ALBERTO SEABRA, 1127, SAO PAULO, SP",0.8019741495761444
1127,RUA DOUTOR ALBERTO SEABRA,SAO PAULO,-23.548211,-46.709433,2927287,OpenRouteService,2927287,-23.544324,-46.707866,0.8,"RUA DOUTOR ALBERTO SEABRA, 1127, SAO PAULO, SP",0.45926352773808143
1127,RUA DOUTOR ALBERTO SEABRA,SAO PAULO,-23.548211,-46.709433,2927287,TomTom,2927287,-23.54196,-46.70635,16.4244728088,"RUA DOUTOR ALBERTO SEABRA, 1127, SAO PAULO, SP",0.7605172921561865
1127,RUA DOUTOR ALBERTO SEABRA,SAO PAULO,-23.548211,-46.709433,2927287,Google,2927287,-23.5415735,-46.7062861,,"RUA DOUTOR ALBERTO SEABRA, 1127, SAO PAULO, SP",0.8022710293675815
91,MARCONDES DE MOURA E COSTA,SAO PAULO,-23.405702,-46.766383,2927288,Google,2927288,-23.4056946,-46.7663411,,"MARCONDES DE MOURA E COSTA, 91, SAO PAULO, SP",0.004360458519416894
91,MARCONDES DE MOURA E COSTA,SAO PAULO,-23.405702,-46.766383,2927288,TomTom,2927288,-23.40567,-46.76647,18.4222736359,"MARCONDES DE MOURA E COSTA, 91, SAO PAULO, SP",0.009572768388254995
91,MARCONDES DE MOURA E COSTA,SAO PAULO,-23.405702,-46.766383,2927288,MapBox,2927288,-23.405668,-46.766397,1.0,"MARCONDES DE MOURA E COSTA, 91, SAO PAULO, SP",0.004028231767328945
91,MARCONDES DE MOURA E COSTA,SAO PAULO,-23.405702,-46.766383,2927288,OpenRouteService,2927288,-23.404256,-46.766472,0.8,"MARCONDES DE MOURA E COSTA, 91, SAO PAULO, SP",0.16040225045013579
91,MARCONDES DE MOURA E COSTA,SAO PAULO,-23.405702,-46.766383,2927288,Here,2927288,-23.40593,-46.76628,1.0,"MARCONDES DE MOURA E COSTA, 91, SAO PAULO, SP",0.027357783847850616
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2927289,OpenRouteService,2927289,-23.784468,-46.683115,0.8,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP",0.31969326722930674
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2927289,Here,2927289,-23.78625,-46.68461,1.0,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP",0.0786217627833357
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2927289,MapBox,2927289,-23.783037,-46.682395,1.0,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP",0.4937899997655964
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2927289,Google,2927289,-23.7861139,-46.6846819,,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP",0.09308638406051536
233,RUA HENRIQUE MUZZIO,SAO PAULO,-23.786954,-46.684709,2927289,TomTom,2927289,-23.78295,-46.68227,14.1170272827,"RUA HENRIQUE MUZZIO, 233, SAO PAULO, SP",0.5083832341382897
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.667442,-46.692549,2927290,TomTom,2927290,-23.66737,-46.69258,14.211019516,"CARLOS ROBERTO BARREIRO, 41, SAO PAULO, SP",0.008578411259291192
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.667442,-46.692549,2927290,Google,2927290,-23.667386,-46.6926631,,"CARLOS ROBERTO BARREIRO, 41, SAO PAULO, SP",0.013188843912580406
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.667442,-46.692549,2927290,OpenRouteService,2927290,-23.667123,-46.692429,0.8,"CARLOS ROBERTO BARREIRO, 41, SAO PAULO, SP",0.03739097889934488
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.667442,-46.692549,2927290,Here,2927290,-23.66741,-46.69259,1.0,"CARLOS ROBERTO BARREIRO, 41, SAO PAULO, SP",0.005482134870774039
41,CARLOS ROBERTO BARREIRO,SAO PAULO,-23.667442,-46.692549,2927290,MapBox,2927290,-23.667484,-46.69262,1.0,"CARLOS ROBERTO BARREIRO, 41, SAO PAULO, SP",0.00860791573350698
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927291,TomTom,2927291,-23.87969,-46.62657,12.5686864853,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927291,MapBox,2927291,-23.8924383,-46.6174,0.797619,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927291,OpenRouteService,2927291,-23.874733,-46.631169,0.8,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927291,Google,2927291,-23.8747448,-46.631251,,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2927291,Here,2927291,-23.88093,-46.62635,1.0,"ESTRADA DO CURUCUTU, SN, SAO PAULO, SP",0.9194250869384913
6,RUA FRANCISCO REBOLO,SAO PAULO,-23.602162,-46.699258,2927292,Here,2927292,-23.60279,-46.69958,1.0,"RUA FRANCISCO REBOLO, 6, SAO PAULO, SP",0.07692593189629676
6,RUA FRANCISCO REBOLO,SAO PAULO,-23.602162,-46.699258,2927292,MapBox,2927292,-23.602654,-46.699614,1.0,"RUA FRANCISCO REBOLO, 6, SAO PAULO, SP",0.06549312263737121
6,RUA FRANCISCO REBOLO,SAO PAULO,-23.602162,-46.699258,2927292,TomTom,2927292,-23.60267,-46.69962,14.2824602127,"RUA FRANCISCO REBOLO, 6, SAO PAULO, SP",0.06730885339042977
6,RUA FRANCISCO REBOLO,SAO PAULO,-23.602162,-46.699258,2927292,OpenRouteService,2927292,-23.60136,-46.700218,0.8,"RUA FRANCISCO REBOLO, 6, SAO PAULO, SP",0.13224857195360126
6,RUA FRANCISCO REBOLO,SAO PAULO,-23.602162,-46.699258,2927292,Google,2927292,-23.6026939,-46.69972079999999,,"RUA FRANCISCO REBOLO, 6, SAO PAULO, SP",0.07550745876107395
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2927293,MapBox,2927293,-23.870596,-46.676843,1.0,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.29351416909436084
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2927293,Google,2927293,-23.8708601,-46.6766266,,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.32959549541628413
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2927293,OpenRouteService,2927293,-23.870566,-46.67688,0.8,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.2884909567487133
        45,JANE VANINE CAPOZI,SAO PAULO,-23.868805,-46.678967,2927293,Here,2927293,-23.87114,-46.67653,1.0,"JANE VANINE CAPOZI,         45, SAO PAULO, SP",0.35846093187597816
