number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931680,MapBox,2931680,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10",20.21727555749709
757,ROMAO PUIGGARI,SAO PAULO,-23.625128,-46.609739,2931681,OpenRouteService,2931681,-23.522392,-46.593147,1.0,"SP, SAO PAULO, ROMAO PUIGGARI, 757",11.50360669002516
757,ROMAO PUIGGARI,SAO PAULO,-23.625128,-46.609739,2931681,MapBox,2931681,-23.625283,-46.609658,0.99,"SP, SAO PAULO, ROMAO PUIGGARI, 757",0.019052957215987532
757,ROMAO PUIGGARI,SAO PAULO,-23.625128,-46.609739,2931681,Here,2931681,-23.62529,-46.60967,0.96,"SP, SAO PAULO, ROMAO PUIGGARI, 757",0.019274085946877823
757,ROMAO PUIGGARI,SAO PAULO,-23.625128,-46.609739,2931681,Google,2931681,-23.6252201,-46.6096306,,"SP, SAO PAULO, ROMAO PUIGGARI, 757",0.015046791418832908
        27,FRANCISCO ALVES PEREIRA,SAO PAULO,-23.463475,-46.667936,2931682,OpenRouteService,2931682,-23.522392,-46.593147,1.0,"SP, SAO PAULO, FRANCISCO ALVES PEREIRA,         27",10.046792672065902
        27,FRANCISCO ALVES PEREIRA,SAO PAULO,-23.463475,-46.667936,2931682,MapBox,2931682,-23.463621,-46.668033,0.99,"SP, SAO PAULO, FRANCISCO ALVES PEREIRA,         27",0.018965003907198765
        27,FRANCISCO ALVES PEREIRA,SAO PAULO,-23.463475,-46.667936,2931682,Here,2931682,-23.46349,-46.66796,1.0,"SP, SAO PAULO, FRANCISCO ALVES PEREIRA,         27",0.002961819695891834
        27,FRANCISCO ALVES PEREIRA,SAO PAULO,-23.463475,-46.667936,2931682,Google,2931682,-23.4635289,-46.6679706,,"SP, SAO PAULO, FRANCISCO ALVES PEREIRA,         27",0.00693764920949453
8,RUA CONCEICAO DE JACAREI,SAO PAULO,-23.480306,-46.696868,2931683,MapBox,2931683,-23.480697,-46.698643,0.99,"SP, SAO PAULO, RUA CONCEICAO DE JACAREI, 8",0.1864260707095324
8,RUA CONCEICAO DE JACAREI,SAO PAULO,-23.480306,-46.696868,2931683,OpenRouteService,2931683,-23.480268,-46.697876,0.8,"SP, SAO PAULO, RUA CONCEICAO DE JACAREI, 8",0.10305943848619153
8,RUA CONCEICAO DE JACAREI,SAO PAULO,-23.480306,-46.696868,2931683,Google,2931683,-23.4803973,-46.69867319999999,,"SP, SAO PAULO, RUA CONCEICAO DE JACAREI, 8",0.1846893302208087
8,RUA CONCEICAO DE JACAREI,SAO PAULO,-23.480306,-46.696868,2931683,Here,2931683,-23.48038,-46.6987,1.0,"SP, SAO PAULO, RUA CONCEICAO DE JACAREI, 8",0.18732948324297846
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2931684,Here,2931684,-23.71906,-46.70487,0.74,"SP, SAO PAULO, RUA RENE CASTERA, 601",8.140234400645106
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2931684,MapBox,2931684,-23.750094,-46.777195,0.99,"SP, SAO PAULO, RUA RENE CASTERA, 601",0.06653379598038989
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2931684,OpenRouteService,2931684,-23.752199,-46.776582,0.8,"SP, SAO PAULO, RUA RENE CASTERA, 601",0.17542038788230166
601,RUA RENE CASTERA,SAO PAULO,-23.750653,-46.776956,2931684,Google,2931684,-23.7504289,-46.7768354,,"SP, SAO PAULO, RUA RENE CASTERA, 601",0.027698378365453313
1071,AVENIDA JOAO XXIII,SAO PAULO,-23.571039,-46.531171,2931685,OpenRouteService,2931685,-3.295188,-60.619991,0.8,"SP, SAO PAULO, AVENIDA JOAO XXIII, 1071",2707.702214962543
1071,AVENIDA JOAO XXIII,SAO PAULO,-23.571039,-46.531171,2931685,Here,2931685,-23.57022,-46.53092,1.0,"SP, SAO PAULO, AVENIDA JOAO XXIII, 1071",0.09425572645978644
1071,AVENIDA JOAO XXIII,SAO PAULO,-23.571039,-46.531171,2931685,Google,2931685,-23.5707153,-46.5308992,,"SP, SAO PAULO, AVENIDA JOAO XXIII, 1071",0.045333804407631656
1071,AVENIDA JOAO XXIII,SAO PAULO,-23.571039,-46.531171,2931685,MapBox,2931685,-23.570218,-46.53097,0.99,"SP, SAO PAULO, AVENIDA JOAO XXIII, 1071",0.09321397461107672
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931686,Google,2931686,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931686,Here,2931686,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931686,MapBox,2931686,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931686,OpenRouteService,2931686,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.34237062214356395
       406,CARDOZO DE MELLO NETO,SAO PAULO,-23.699788,-46.643145,2931687,OpenRouteService,2931687,-23.522392,-46.593147,1.0,"SP, SAO PAULO, CARDOZO DE MELLO NETO,        406",20.29885731455223
       406,CARDOZO DE MELLO NETO,SAO PAULO,-23.699788,-46.643145,2931687,Here,2931687,-23.69884,-46.63907,0.99,"SP, SAO PAULO, CARDOZO DE MELLO NETO,        406",0.4286537925201769
       406,CARDOZO DE MELLO NETO,SAO PAULO,-23.699788,-46.643145,2931687,MapBox,2931687,-23.70001,-46.642664,0.897407,"SP, SAO PAULO, CARDOZO DE MELLO NETO,        406",0.054872340413227416
       406,CARDOZO DE MELLO NETO,SAO PAULO,-23.699788,-46.643145,2931687,Google,2931687,-23.6999853,-46.6426838,,"SP, SAO PAULO, CARDOZO DE MELLO NETO,        406",0.05186418671435164
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931688,MapBox,2931688,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931688,OpenRouteService,2931688,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931688,Google,2931688,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931688,Here,2931688,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.9194250869384913
50,RUA SEBASTIAO MARCHESONI,SAO PAULO,-23.586889,-46.511469,2931689,Here,2931689,-23.58608,-46.50926,1.0,"SP, SAO PAULO, RUA SEBASTIAO MARCHESONI, 50",0.2426315291489877
50,RUA SEBASTIAO MARCHESONI,SAO PAULO,-23.586889,-46.511469,2931689,MapBox,2931689,-23.586606,-46.510117,0.99,"SP, SAO PAULO, RUA SEBASTIAO MARCHESONI, 50",0.14151860439618807
50,RUA SEBASTIAO MARCHESONI,SAO PAULO,-23.586889,-46.511469,2931689,Google,2931689,-23.5861283,-46.5095216,,"SP, SAO PAULO, RUA SEBASTIAO MARCHESONI, 50",0.21589622278620396
50,RUA SEBASTIAO MARCHESONI,SAO PAULO,-23.586889,-46.511469,2931689,OpenRouteService,2931689,-23.586337,-46.509557,0.8,"SP, SAO PAULO, RUA SEBASTIAO MARCHESONI, 50",0.20451701023135993
571,CAETANO NOGUEIRA DONA COSTA,SAO PAULO,-23.454213,-46.662461,2931690,Google,2931690,-23.4540912,-46.6624432,,"SP, SAO PAULO, CAETANO NOGUEIRA DONA COSTA, 571",0.01361145490931017
571,CAETANO NOGUEIRA DONA COSTA,SAO PAULO,-23.454213,-46.662461,2931690,Here,2931690,-23.4542,-46.66263,0.89,"SP, SAO PAULO, CAETANO NOGUEIRA DONA COSTA, 571",0.017327712539154518
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931691,Here,2931691,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.9194250869384913
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931691,OpenRouteService,2931691,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931691,MapBox,2931691,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931691,Google,2931691,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.3347329174688985
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2931692,Here,2931692,-23.47052,-46.56512,1.0,"SP, SAO PAULO, LAMARAO, SN",0.09115430195574092
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2931692,MapBox,2931692,-23.5064746,-46.7151526,0.762222,"SP, SAO PAULO, LAMARAO, SN",15.925677505328212
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2931692,Google,2931692,-23.690225,-46.673288,,"SP, SAO PAULO, LAMARAO, SN",26.77410801163358
SN,LAMARAO,SAO PAULO,-23.470359,-46.564245,2931692,OpenRouteService,2931692,-23.522392,-46.593147,0.8,"SP, SAO PAULO, LAMARAO, SN",6.474878015565567
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2931693,OpenRouteService,2931693,-23.625315,-46.505805,0.8,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.06184479640280523
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2931693,MapBox,2931693,-23.62505,-46.506118,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.10045927754234202
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2931693,Google,2931693,-23.6250982,-46.5059403,,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.08166004831198449
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2931693,Here,2931693,-23.62523,-46.50517,0.99,"SP, SAO PAULO, RUA BATISTA FERGUSIO, 1754",0.017730956227848153
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931694,MapBox,2931694,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931694,Google,2931694,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931694,OpenRouteService,2931694,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931694,Here,2931694,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.9194250869384913
420,RUA PADRE CHICO,SAO PAULO,-23.529197,-46.683239,2931695,MapBox,2931695,-23.528799,-46.683222,0.99,"SP, SAO PAULO, RUA PADRE CHICO, 420",0.04411325686672124
420,RUA PADRE CHICO,SAO PAULO,-23.529197,-46.683239,2931695,Here,2931695,-23.52897,-46.68341,1.0,"SP, SAO PAULO, RUA PADRE CHICO, 420",0.030610132571214546
420,RUA PADRE CHICO,SAO PAULO,-23.529197,-46.683239,2931695,OpenRouteService,2931695,-23.529095,-46.683342,0.8,"SP, SAO PAULO, RUA PADRE CHICO, 420",0.015435254158025647
420,RUA PADRE CHICO,SAO PAULO,-23.529197,-46.683239,2931695,Google,2931695,-23.5288329,-46.6831043,,"SP, SAO PAULO, RUA PADRE CHICO, 420",0.04260615813610873
440,RUA ANTONIO VIEIRA MISTURA,SAO PAULO,-23.679831,-46.738339,2931696,Here,2931696,-23.68082,-46.73841,1.0,"SP, SAO PAULO, RUA ANTONIO VIEIRA MISTURA, 440",0.10977448703364609
440,RUA ANTONIO VIEIRA MISTURA,SAO PAULO,-23.679831,-46.738339,2931696,Google,2931696,-23.6797374,-46.7383739,,"SP, SAO PAULO, RUA ANTONIO VIEIRA MISTURA, 440",0.010960738448223139
440,RUA ANTONIO VIEIRA MISTURA,SAO PAULO,-23.679831,-46.738339,2931696,MapBox,2931696,-23.676388,-46.738462,0.99,"SP, SAO PAULO, RUA ANTONIO VIEIRA MISTURA, 440",0.38153097118788076
440,RUA ANTONIO VIEIRA MISTURA,SAO PAULO,-23.679831,-46.738339,2931696,OpenRouteService,2931696,-23.678321,-46.738019,0.8,"SP, SAO PAULO, RUA ANTONIO VIEIRA MISTURA, 440",0.17039352510880235
       529,ADRIANO BERTOZZI,SAO PAULO,-23.572369,-46.45231,2931697,Google,2931697,-23.5719437,-46.4511905,,"SP, SAO PAULO, ADRIANO BERTOZZI,        529",0.12361081952531966
       529,ADRIANO BERTOZZI,SAO PAULO,-23.572369,-46.45231,2931697,MapBox,2931697,-23.571523,-46.450549,0.908519,"SP, SAO PAULO, ADRIANO BERTOZZI,        529",0.20272435687531082
       529,ADRIANO BERTOZZI,SAO PAULO,-23.572369,-46.45231,2931697,OpenRouteService,2931697,-23.522392,-46.593147,1.0,"SP, SAO PAULO, ADRIANO BERTOZZI,        529",15.408555231055727
       529,ADRIANO BERTOZZI,SAO PAULO,-23.572369,-46.45231,2931697,Here,2931697,-23.5717,-46.45065,1.0,"SP, SAO PAULO, ADRIANO BERTOZZI,        529",0.1849516191583576
      2200,ALDA,SAO PAULO,-23.702508,-46.624694,2931698,OpenRouteService,2931698,-23.522392,-46.593147,1.0,"SP, SAO PAULO, ALDA,       2200",20.2064564121979
      2200,ALDA,SAO PAULO,-23.702508,-46.624694,2931698,Google,2931698,-23.7151611,-46.6281378,,"SP, SAO PAULO, ALDA,       2200",1.4447180375293944
      2200,ALDA,SAO PAULO,-23.702508,-46.624694,2931698,Here,2931698,-23.7152,-46.62864,1.0,"SP, SAO PAULO, ALDA,       2200",1.4621556870368861
      2200,ALDA,SAO PAULO,-23.702508,-46.624694,2931698,MapBox,2931698,-23.715185,-46.628617,0.917407,"SP, SAO PAULO, ALDA,       2200",1.4599141153742516
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931699,MapBox,2931699,-23.610426,-46.64296,0.99,"SP, SAO PAULO, DOS LIRIOS, 10",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931699,Here,2931699,-23.61048,-46.64295,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931699,OpenRouteService,2931699,-23.522392,-46.593147,1.0,"SP, SAO PAULO, DOS LIRIOS, 10",19.677588489617445
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2931699,Google,2931699,-23.5557714,-46.6395571,,"SP, SAO PAULO, DOS LIRIOS, 10",21.664662930556084
        32,MARTINS,SAO PAULO,-23.787528,-46.692482,2931700,Here,2931700,-23.51999,-46.67465,1.0,"SP, SAO PAULO, MARTINS,         32",29.686498935809876
        32,MARTINS,SAO PAULO,-23.787528,-46.692482,2931700,Google,2931700,-23.6872571,-46.70247519999999,,"SP, SAO PAULO, MARTINS,         32",11.152088615829737
        32,MARTINS,SAO PAULO,-23.787528,-46.692482,2931700,MapBox,2931700,-23.572991,-46.70729,0.917407,"SP, SAO PAULO, MARTINS,         32",23.808710481477938
        32,MARTINS,SAO PAULO,-23.787528,-46.692482,2931700,OpenRouteService,2931700,-23.522392,-46.593147,1.0,"SP, SAO PAULO, MARTINS,         32",31.064249500515345
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931701,OpenRouteService,2931701,-23.522392,-46.593147,1.0,"SP, SAO PAULO, AMIZADE,          2",31.851493309026466
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931701,MapBox,2931701,-23.610855,-46.455773,0.917407,"SP, SAO PAULO, AMIZADE,          2",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931701,Here,2931701,-23.46652,-46.58925,1.0,"SP, SAO PAULO, AMIZADE,          2",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931701,Google,2931701,-23.5557714,-46.6395571,,"SP, SAO PAULO, AMIZADE,          2",27.78513948876455
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931702,MapBox,2931702,-23.8924383,-46.6174,0.787619,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931702,OpenRouteService,2931702,-23.874733,-46.631169,0.8,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.34237062214356395
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931702,Google,2931702,-23.8747448,-46.631251,,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2931702,Here,2931702,-23.88093,-46.62635,1.0,"SP, SAO PAULO, ESTRADA DO CURUCUTU, SN",0.9194250869384913
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931703,Here,2931703,-23.6344,-46.46725,0.94,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45",0.07013936626505117
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931703,MapBox,2931703,-23.635292,-46.4688435,0.784325,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45",0.23593540316647366
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931703,Google,2931703,-23.6339606,-46.4671732,,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45",0.022184855997032984
45,PRAÇA PIRES RODOVALHO,SAO PAULO,-23.633767,-46.467229,2931703,OpenRouteService,2931703,-23.522392,-46.593147,1.0,"SP, SAO PAULO, PRAÇA PIRES RODOVALHO, 45",17.81496545475841
2442,VICTORIO SANTIM,SAO PAULO,-23.554444,-46.44835,2931704,Here,2931704,-23.55546,-46.44878,1.0,"SP, SAO PAULO, VICTORIO SANTIM, 2442",0.1207851083873853
2442,VICTORIO SANTIM,SAO PAULO,-23.554444,-46.44835,2931704,MapBox,2931704,-23.55539,-46.448939,0.99,"SP, SAO PAULO, VICTORIO SANTIM, 2442",0.12080299695310497
2442,VICTORIO SANTIM,SAO PAULO,-23.554444,-46.44835,2931704,OpenRouteService,2931704,-23.522392,-46.593147,1.0,"SP, SAO PAULO, VICTORIO SANTIM, 2442",15.205587897126378
2442,VICTORIO SANTIM,SAO PAULO,-23.554444,-46.44835,2931704,Google,2931704,-23.5540367,-46.4485386,,"SP, SAO PAULO, VICTORIO SANTIM, 2442",0.04904723818338419
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2931705,Here,2931705,-23.57367,-46.39381,1.0,"SP, SAO PAULO, INACIO MONTEIRO, 6020",2.191326561988736
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2931705,OpenRouteService,2931705,-23.522392,-46.593147,1.0,"SP, SAO PAULO, INACIO MONTEIRO, 6020",22.80728057154334
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2931705,Google,2931705,-23.5735786,-46.3937715,,"SP, SAO PAULO, INACIO MONTEIRO, 6020",2.1977707070149735
6020,INACIO MONTEIRO,SAO PAULO,-23.590358,-46.382277,2931705,MapBox,2931705,-23.573688,-46.393823,0.99,"SP, SAO PAULO, INACIO MONTEIRO, 6020",2.190359121263031
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2931706,Google,2931706,-23.4657861,-46.5943063,,"SP, SAO PAULO, GUATAMBUS,         77",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2931706,OpenRouteService,2931706,-23.522392,-46.593147,1.0,"SP, SAO PAULO, GUATAMBUS,         77",21.32670870017487
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2931706,MapBox,2931706,-23.464825,-46.595216,0.917407,"SP, SAO PAULO, GUATAMBUS,         77",27.629912731064344
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2931706,Here,2931706,-23.71366,-46.62323,1.0,"SP, SAO PAULO, GUATAMBUS,         77",0.08108587928362984
60,RUA TRISTAO GAGO,SAO PAULO,-23.540615,-46.415522,2931707,MapBox,2931707,-23.540196,-46.415455,0.99,"SP, SAO PAULO, RUA TRISTAO GAGO, 60",0.04690652451604291
60,RUA TRISTAO GAGO,SAO PAULO,-23.540615,-46.415522,2931707,Here,2931707,-23.54019,-46.41532,1.0,"SP, SAO PAULO, RUA TRISTAO GAGO, 60",0.05139039126089034
60,RUA TRISTAO GAGO,SAO PAULO,-23.540615,-46.415522,2931707,OpenRouteService,2931707,-23.539757,-46.414616,0.8,"SP, SAO PAULO, RUA TRISTAO GAGO, 60",0.13262030065285807
60,RUA TRISTAO GAGO,SAO PAULO,-23.540615,-46.415522,2931707,Google,2931707,-23.5401922,-46.4154097,,"SP, SAO PAULO, RUA TRISTAO GAGO, 60",0.04820938931448495
717,AVENIDA PAES DE BARROS,SAO PAULO,-23.561561,-46.598493,2931708,Google,2931708,-23.5613061,-46.598329,,"SP, SAO PAULO, AVENIDA PAES DE BARROS, 717",0.03282240812680428
717,AVENIDA PAES DE BARROS,SAO PAULO,-23.561561,-46.598493,2931708,MapBox,2931708,-23.561337,-46.598252,0.99,"SP, SAO PAULO, AVENIDA PAES DE BARROS, 717",0.03494055992133451
717,AVENIDA PAES DE BARROS,SAO PAULO,-23.561561,-46.598493,2931708,OpenRouteService,2931708,-23.561366,-46.598296,0.8,"SP, SAO PAULO, AVENIDA PAES DE BARROS, 717",0.02951142997721914
717,AVENIDA PAES DE BARROS,SAO PAULO,-23.561561,-46.598493,2931708,Here,2931708,-23.56145,-46.59849,1.0,"SP, SAO PAULO, AVENIDA PAES DE BARROS, 717",0.012297279081915524
SN,MARIA MOASSAB BARBOUR,SAO PAULO,-23.744412,-46.660168,2931709,MapBox,2931709,-23.7441595,-46.6606375,0.787619,"SP, SAO PAULO, MARIA MOASSAB BARBOUR, SN",0.055436997991827386
SN,MARIA MOASSAB BARBOUR,SAO PAULO,-23.744412,-46.660168,2931709,OpenRouteService,2931709,-23.522392,-46.593147,0.8,"SP, SAO PAULO, MARIA MOASSAB BARBOUR, SN",25.52263116808001
SN,MARIA MOASSAB BARBOUR,SAO PAULO,-23.744412,-46.660168,2931709,Here,2931709,-23.74419,-46.66065,1.0,"SP, SAO PAULO, MARIA MOASSAB BARBOUR, SN",0.05494871288268961
SN,MARIA MOASSAB BARBOUR,SAO PAULO,-23.744412,-46.660168,2931709,Google,2931709,-23.7442239,-46.6606278,,"SP, SAO PAULO, MARIA MOASSAB BARBOUR, SN",0.051298196275916044
87,CACHOEIRO DO ITAPEMIRM,SAO PAULO,-23.472253,-46.755499,2931710,OpenRouteService,2931710,-23.522392,-46.593147,1.0,"SP, SAO PAULO, CACHOEIRO DO ITAPEMIRM, 87",17.488154734831586
87,CACHOEIRO DO ITAPEMIRM,SAO PAULO,-23.472253,-46.755499,2931710,Here,2931710,-23.53147,-46.50951,0.98,"SP, SAO PAULO, CACHOEIRO DO ITAPEMIRM, 87",25.967060991525308
87,CACHOEIRO DO ITAPEMIRM,SAO PAULO,-23.472253,-46.755499,2931710,Google,2931710,-23.4727008,-46.7552043,,"SP, SAO PAULO, CACHOEIRO DO ITAPEMIRM, 87",0.05801744276640875
87,CACHOEIRO DO ITAPEMIRM,SAO PAULO,-23.472253,-46.755499,2931710,MapBox,2931710,-23.428114,-46.510522,0.992857,"SP, SAO PAULO, CACHOEIRO DO ITAPEMIRM, 87",25.504458692277073
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931711,Here,2931711,-23.46652,-46.58925,1.0,"SP, SAO PAULO, AMIZADE,          2",38.03202962382091
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931711,OpenRouteService,2931711,-23.522392,-46.593147,1.0,"SP, SAO PAULO, AMIZADE,          2",31.851493309026466
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931711,MapBox,2931711,-23.610855,-46.455773,0.917407,"SP, SAO PAULO, AMIZADE,          2",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931711,Google,2931711,-23.5557714,-46.6395571,,"SP, SAO PAULO, AMIZADE,          2",27.78513948876455
9950,EST ITAPECERICA DE,SAO PAULO,-23.68553,-46.80068,2931712,MapBox,2931712,-23.6451026,-46.718995,0.663862,"SP, SAO PAULO, EST ITAPECERICA DE, 9950",9.459691663407048
9950,EST ITAPECERICA DE,SAO PAULO,-23.68553,-46.80068,2931712,Google,2931712,-23.5557714,-46.6395571,,"SP, SAO PAULO, EST ITAPECERICA DE, 9950",21.837496997891723
9950,EST ITAPECERICA DE,SAO PAULO,-23.68553,-46.80068,2931712,OpenRouteService,2931712,-23.522392,-46.593147,1.0,"SP, SAO PAULO, EST ITAPECERICA DE, 9950",27.84032499906576
9950,EST ITAPECERICA DE,SAO PAULO,-23.68553,-46.80068,2931712,Here,2931712,-23.67666,-46.79347,0.9,"SP, SAO PAULO, EST ITAPECERICA DE, 9950",1.2271643733034778
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931713,OpenRouteService,2931713,-23.522392,-46.593147,1.0,"SP, SAO PAULO, AMIZADE,          2",31.851493309026466
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931713,MapBox,2931713,-23.610855,-46.455773,0.917407,"SP, SAO PAULO, AMIZADE,          2",28.729909090169183
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931713,Google,2931713,-23.5557714,-46.6395571,,"SP, SAO PAULO, AMIZADE,          2",27.78513948876455
         2,AMIZADE,SAO PAULO,-23.806643,-46.640582,2931713,Here,2931713,-23.46652,-46.58925,1.0,"SP, SAO PAULO, AMIZADE,          2",38.03202962382091
1195,AVENIDA ADRIANO BERTOZZI,SAO PAULO,-23.574839,-46.455384,2931714,Here,2931714,-23.57445,-46.45758,1.0,"SP, SAO PAULO, AVENIDA ADRIANO BERTOZZI, 1195",0.22827750446079545
1195,AVENIDA ADRIANO BERTOZZI,SAO PAULO,-23.574839,-46.455384,2931714,Google,2931714,-23.574787,-46.45638270000001,,"SP, SAO PAULO, AVENIDA ADRIANO BERTOZZI, 1195",0.10211311061558073
1195,AVENIDA ADRIANO BERTOZZI,SAO PAULO,-23.574839,-46.455384,2931714,OpenRouteService,2931714,-23.575095,-46.457065,0.8,"SP, SAO PAULO, AVENIDA ADRIANO BERTOZZI, 1195",0.1739282751626936
1195,AVENIDA ADRIANO BERTOZZI,SAO PAULO,-23.574839,-46.455384,2931714,MapBox,2931714,-23.573906,-46.458271,0.99,"SP, SAO PAULO, AVENIDA ADRIANO BERTOZZI, 1195",0.3123053425780953
