number,street,city,latGold,lonGold,id,geoapi_id,request_id,lat,long,accuracy,endereço,erro
5,ANIBAL DOS ANJOS CARVALHO,SAO PAULO,-23.713466,-46.692149,2937232,Here,2937232,-23.71222,-46.69477,0.94,"SP, ANIBAL DOS ANJOS CARVALHO, 5, SAO PAULO",0.3008029178907096
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2937233,Google,2937233,-23.4657861,-46.5943063,,"SP, GUATAMBUS,         77, SAO PAULO",27.53372016344065
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2937233,OpenRouteService,2937233,-23.570533,-46.663713,0.6,"SP, GUATAMBUS,         77, SAO PAULO",16.317759903224534
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2937233,Here,2937233,-23.71366,-46.62323,1.0,"SP, GUATAMBUS,         77, SAO PAULO",0.08108587928362984
        77,GUATAMBUS,SAO PAULO,-23.712991,-46.622907,2937233,MapBox,2937233,-23.464825,-46.595216,0.79037,"SP, GUATAMBUS,         77, SAO PAULO",27.629912731064344
619,VICTORIA SIMIONATO,SAO PAULO,-23.495075,-46.472547,2937234,TomTom,2937234,-23.49504,-46.47207,11.2559976578,"SP, VICTORIA SIMIONATO, 619, SAO PAULO",0.04887704110554019
619,VICTORIA SIMIONATO,SAO PAULO,-23.495075,-46.472547,2937234,Google,2937234,-23.4950775,-46.4727152,,"SP, VICTORIA SIMIONATO, 619, SAO PAULO",0.01718299123662126
619,VICTORIA SIMIONATO,SAO PAULO,-23.495075,-46.472547,2937234,MapBox,2937234,-23.495748,-46.473326,0.87037,"SP, VICTORIA SIMIONATO, 619, SAO PAULO",0.10902757491192608
619,VICTORIA SIMIONATO,SAO PAULO,-23.495075,-46.472547,2937234,OpenRouteService,2937234,-23.570533,-46.663713,0.6,"SP, VICTORIA SIMIONATO, 619, SAO PAULO",21.23469864941874
619,VICTORIA SIMIONATO,SAO PAULO,-23.495075,-46.472547,2937234,Here,2937234,-23.49508,-46.47271,1.0,"SP, VICTORIA SIMIONATO, 619, SAO PAULO",0.016658813308733457
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2937235,Google,2937235,-23.878246,-46.6402521,,"SP, RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO",0.07936813333242565
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2937235,MapBox,2937235,-21.1595232,-47.9970296,0.567901,"SP, RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO",331.92116189151074
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2937235,OpenRouteService,2937235,-23.667305,-46.779298,1.0,"SP, RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO",27.40376876170409
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2937235,Here,2937235,-23.87804,-46.64015,0.89,"SP, RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO",0.09852178877555548
19,RUA MANOEL DONA COSTA CAPANEMA,SAO PAULO,-23.878914,-46.63997,2937235,TomTom,2937235,-23.87811,-46.63998,16.3333148956,"SP, RUA MANOEL DONA COSTA CAPANEMA, 19, SAO PAULO",0.08905402436575703
334,VILA COELHO LISBOA,SAO PAULO,-23.547208,-46.572231,2937236,OpenRouteService,2937236,-23.570533,-46.663713,0.6,"SP, VILA COELHO LISBOA, 334, SAO PAULO",9.690577590612799
334,VILA COELHO LISBOA,SAO PAULO,-23.547208,-46.572231,2937236,TomTom,2937236,-23.54764,-46.5722,13.5463705063,"SP, VILA COELHO LISBOA, 334, SAO PAULO",0.047949333615822445
334,VILA COELHO LISBOA,SAO PAULO,-23.547208,-46.572231,2937236,Google,2937236,-23.5472392,-46.57281740000001,,"SP, VILA COELHO LISBOA, 334, SAO PAULO",0.05997376617568738
334,VILA COELHO LISBOA,SAO PAULO,-23.547208,-46.572231,2937236,MapBox,2937236,-23.547185,-46.572243,0.696429,"SP, VILA COELHO LISBOA, 334, SAO PAULO",0.002826647468039042
334,VILA COELHO LISBOA,SAO PAULO,-23.547208,-46.572231,2937236,Here,2937236,-23.5472,-46.57248,0.86,"SP, VILA COELHO LISBOA, 334, SAO PAULO",0.025439483498032944
181,INDEPENDENCIA,SAO PAULO,-23.714569,-46.651474,2937237,OpenRouteService,2937237,-23.570533,-46.663713,0.6,"SP, INDEPENDENCIA, 181, SAO PAULO",16.00123317496517
181,INDEPENDENCIA,SAO PAULO,-23.714569,-46.651474,2937237,TomTom,2937237,-23.56486,-46.61956,9.62931633,"SP, INDEPENDENCIA, 181, SAO PAULO",16.897452509820656
181,INDEPENDENCIA,SAO PAULO,-23.714569,-46.651474,2937237,MapBox,2937237,-23.564747,-46.61952,0.79037,"SP, INDEPENDENCIA, 181, SAO PAULO",16.910519752560525
181,INDEPENDENCIA,SAO PAULO,-23.714569,-46.651474,2937237,Google,2937237,-23.5648217,-46.6195219,,"SP, INDEPENDENCIA, 181, SAO PAULO",16.90236430531084
181,INDEPENDENCIA,SAO PAULO,-23.714569,-46.651474,2937237,Here,2937237,-23.56488,-46.61949,1.0,"SP, INDEPENDENCIA, 181, SAO PAULO",16.896656960065577
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2937238,Google,2937238,-23.6250982,-46.5059403,,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.08166004831198434
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2937238,MapBox,2937238,-23.62505,-46.506118,0.875661,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.10045927754163543
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2937238,TomTom,2937238,-23.62504,-46.50579,14.1170272827,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.0710827299277304
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2937238,Here,2937238,-23.62523,-46.50517,0.99,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",0.017730956228202248
1754,RUA BATISTA FERGUSIO,SAO PAULO,-23.625387,-46.505204,2937238,OpenRouteService,2937238,-23.667305,-46.779298,1.0,"SP, RUA BATISTA FERGUSIO, 1754, SAO PAULO",28.347970195670637
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2937239,MapBox,2937239,-23.6729934,-46.7950418,0.571914,"SP, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SAO PAULO",28.02492145501685
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2937239,TomTom,2937239,-23.45411,-46.65741,14.6197862625,"SP, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SAO PAULO",0.32279490213367096
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2937239,OpenRouteService,2937239,-23.667305,-46.779298,1.0,"SP, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SAO PAULO",26.68271038330988
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2937239,Google,2937239,-23.4559097,-46.6532821,,"SP, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SAO PAULO",0.14642950671125002
1410,AVENIDA FRANCISCO MACHADO DONA SILVA,SAO PAULO,-23.455543,-46.654659,2937239,Here,2937239,-23.4553,-46.65249,0.91,"SP, AVENIDA FRANCISCO MACHADO DONA SILVA, 1410, SAO PAULO",0.22324644276091488
901,RUA JUCARAL,SAO PAULO,-23.533202,-46.432341,2937240,Google,2937240,-23.5262468,-46.4356634,,"SP, RUA JUCARAL, 901, SAO PAULO",0.8417060572728516
901,RUA JUCARAL,SAO PAULO,-23.533202,-46.432341,2937240,TomTom,2937240,-23.52625,-46.43561,12.0984487534,"SP, RUA JUCARAL, 901, SAO PAULO",0.8391976653018877
901,RUA JUCARAL,SAO PAULO,-23.533202,-46.432341,2937240,OpenRouteService,2937240,-23.667305,-46.779298,1.0,"SP, RUA JUCARAL, 901, SAO PAULO",38.400192780884844
901,RUA JUCARAL,SAO PAULO,-23.533202,-46.432341,2937240,Here,2937240,-23.5263,-46.43564,1.0,"SP, RUA JUCARAL, 901, SAO PAULO",0.8353507375798005
901,RUA JUCARAL,SAO PAULO,-23.533202,-46.432341,2937240,MapBox,2937240,-23.526099,-46.435484,0.87037,"SP, RUA JUCARAL, 901, SAO PAULO",0.8496233240987622
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2937241,Google,2937241,-23.4370824,-46.7104074,,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",29.526770394224123
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2937241,TomTom,2937241,-23.47485,-46.42446,17.7629566193,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",0.017147213157248556
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2937241,Here,2937241,-23.47509,-46.42473,0.89,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",0.05535216664847809
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2937241,MapBox,2937241,-23.4143154,-46.5090197,0.531667,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",10.941164572512536
2737,AVENIDA DOUTOR JOSE ARTHUR DONA NOVA,SAO PAULO,-23.474758,-46.424325,2937241,OpenRouteService,2937241,-23.667305,-46.779298,1.0,"SP, AVENIDA DOUTOR JOSE ARTHUR DONA NOVA, 2737, SAO PAULO",42.046803391228345
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2937242,Google,2937242,-23.5056927,-46.7617499,,"SP, RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO",0.00681756341708489
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2937242,Here,2937242,-23.50566,-46.76185,1.0,"SP, RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO",0.009118472706321032
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2937242,OpenRouteService,2937242,-23.667305,-46.779298,1.0,"SP, RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO",17.983685277330093
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2937242,TomTom,2937242,-23.5056,-46.76195,16.8750305176,"SP, RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO",0.020801806776847665
SN,RUA FRANCISCO OLAVO DE ASSIS,SAO PAULO,-23.50573,-46.761803,2937242,MapBox,2937242,-23.505836,-46.7618622,0.717593,"SP, RUA FRANCISCO OLAVO DE ASSIS, SN, SAO PAULO",0.013205251907615276
696,RUA PROFESSOR VAHIA DE ABREU,SAO PAULO,-23.601191,-46.681165,2937243,Google,2937243,-23.6012364,-46.6809654,,"SP, RUA PROFESSOR VAHIA DE ABREU, 696, SAO PAULO",0.020983100960983315
696,RUA PROFESSOR VAHIA DE ABREU,SAO PAULO,-23.601191,-46.681165,2937243,Here,2937243,-23.60122,-46.68105,1.0,"SP, RUA PROFESSOR VAHIA DE ABREU, 696, SAO PAULO",0.012168745713356431
696,RUA PROFESSOR VAHIA DE ABREU,SAO PAULO,-23.601191,-46.681165,2937243,OpenRouteService,2937243,-23.667305,-46.779298,1.0,"SP, RUA PROFESSOR VAHIA DE ABREU, 696, SAO PAULO",12.40487964237435
696,RUA PROFESSOR VAHIA DE ABREU,SAO PAULO,-23.601191,-46.681165,2937243,TomTom,2937243,-23.60106,-46.68089,18.5325260162,"SP, RUA PROFESSOR VAHIA DE ABREU, 696, SAO PAULO",0.03159545036976385
696,RUA PROFESSOR VAHIA DE ABREU,SAO PAULO,-23.601191,-46.681165,2937243,MapBox,2937243,-23.601056,-46.680889,0.882716,"SP, RUA PROFESSOR VAHIA DE ABREU, 696, SAO PAULO",0.03189143042510481
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2937244,TomTom,2937244,-23.87969,-46.62657,12.5686864853,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.8330702562772967
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2937244,OpenRouteService,2937244,-23.570533,-46.663713,0.6,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",34.018295064116366
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2937244,MapBox,2937244,-23.8924383,-46.6174,0.696429,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",2.444407977035522
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2937244,Google,2937244,-23.8747448,-46.631251,,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.3347329174688985
SN,ESTRADA DO CURUCUTU,SAO PAULO,-23.87646,-46.633957,2937244,Here,2937244,-23.88093,-46.62635,1.0,"SP, ESTRADA DO CURUCUTU, SN, SAO PAULO",0.9194250869384913
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2937245,Google,2937245,-23.7180243,-46.7527388,,"SP, BAZILIO RAMOS, 75, SAO PAULO",0.0820891627088534
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2937245,OpenRouteService,2937245,-23.570533,-46.663713,0.6,"SP, BAZILIO RAMOS, 75, SAO PAULO",18.7702311942052
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2937245,Here,2937245,-23.72007,-46.75427,1.0,"SP, BAZILIO RAMOS, 75, SAO PAULO",0.1998708162978802
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2937245,MapBox,2937245,-23.719935,-46.754326,0.87037,"SP, BAZILIO RAMOS, 75, SAO PAULO",0.19325421067651782
75,BAZILIO RAMOS,SAO PAULO,-23.718741,-46.752944,2937245,TomTom,2937245,-23.71994,-46.75432,11.3879032135,"SP, BAZILIO RAMOS, 75, SAO PAULO",0.19318874052694895
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2937246,MapBox,2937246,-23.451877,-46.790596,0.87963,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.2647446800467124
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2937246,Google,2937246,-23.4518754,-46.79054070000001,,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.25976559240579294
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2937246,Here,2937246,-23.45172,-46.79059,1.0,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.25600610565390886
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2937246,TomTom,2937246,-23.45187,-46.7906,16.4244728088,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",0.2647159433669177
802,RUA PRESIDENTE FELIX PAIVA,SAO PAULO,-23.45069,-46.788347,2937246,OpenRouteService,2937246,-23.667305,-46.779298,1.0,"SP, RUA PRESIDENTE FELIX PAIVA, 802, SAO PAULO",24.008304048401868
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2937247,MapBox,2937247,-23.614993,-46.502931,0.87037,"SP, LUIS JULIANI, 62, SAO PAULO",1.080958336029725
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2937247,TomTom,2937247,-23.61506,-46.50308,12.0475168228,"SP, LUIS JULIANI, 62, SAO PAULO",1.0645755150839933
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2937247,Here,2937247,-23.61516,-46.50293,1.0,"SP, LUIS JULIANI, 62, SAO PAULO",1.0691490335278915
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2937247,OpenRouteService,2937247,-23.570533,-46.663713,0.6,"SP, LUIS JULIANI, 62, SAO PAULO",16.5705091837028
62,LUIS JULIANI,SAO PAULO,-23.621315,-46.511001,2937247,Google,2937247,-23.6150179,-46.5029889,,"SP, LUIS JULIANI, 62, SAO PAULO",1.0746717655376294
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937248,Google,2937248,-23.7377513,-46.7157113,,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.46380890171937167
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937248,MapBox,2937248,-23.7376258,-46.7155173,0.623148,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.4641557754775127
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937248,Here,2937248,-23.73781,-46.71567,0.89,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.4715521274201235
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937248,OpenRouteService,2937248,-23.570533,-46.663713,0.6,"SP, ORFEO PARAVENTE, nan, SAO PAULO",18.972636832163357
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937248,TomTom,2937248,-23.73778,-46.71569,10.3078556061,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.467658577389916
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2937249,OpenRouteService,2937249,-23.667305,-46.779298,1.0,"SP, RUA AMERICO TURINI, 1860, SAO PAULO",8.811644459209054
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2937249,Here,2937249,-23.744,-46.78476,0.87,"SP, RUA AMERICO TURINI, 1860, SAO PAULO",0.354115935694008
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2937249,TomTom,2937249,-23.74404,-46.78477,12.5686864853,"SP, RUA AMERICO TURINI, 1860, SAO PAULO",0.3499608790284168
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2937249,MapBox,2937249,-23.742512,-46.782762,0.875661,"SP, RUA AMERICO TURINI, 1860, SAO PAULO",0.611463993230247
1860,RUA AMERICO TURINI,SAO PAULO,-23.746562,-46.786838,2937249,Google,2937249,-23.7424536,-46.78277079999999,,"SP, RUA AMERICO TURINI, 1860, SAO PAULO",0.6156198978021292
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937250,TomTom,2937250,-23.73778,-46.71569,10.3078556061,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.467658577389916
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937250,Google,2937250,-23.7377513,-46.7157113,,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.46380890171937167
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937250,OpenRouteService,2937250,-23.570533,-46.663713,0.6,"SP, ORFEO PARAVENTE, nan, SAO PAULO",18.972636832163357
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937250,Here,2937250,-23.73781,-46.71567,0.89,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.4715521274201235
,ORFEO PARAVENTE,SAO PAULO,-23.734297,-46.718283,2937250,MapBox,2937250,-23.7376258,-46.7155173,0.623148,"SP, ORFEO PARAVENTE, nan, SAO PAULO",0.4641557754775127
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2937251,OpenRouteService,2937251,-23.570533,-46.663713,0.6,"SP, SOLAR, 303, SAO PAULO",12.823053481585239
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2937251,MapBox,2937251,-23.45484,-46.656849,0.79037,"SP, SOLAR, 303, SAO PAULO",0.0115816390507548
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2937251,Google,2937251,-23.5557714,-46.6395571,,"SP, SOLAR, 303, SAO PAULO",11.309345363642871
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2937251,TomTom,2937251,-23.45462,-46.65801,9.5448856354,"SP, SOLAR, 303, SAO PAULO",0.11602623262861289
303,SOLAR,SAO PAULO,-23.45492,-46.656922,2937251,Here,2937251,-23.45451,-46.65721,1.0,"SP, SOLAR, 303, SAO PAULO",0.05410900873969602
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2937252,TomTom,2937252,-23.61043,-46.64296,12.0475177765,"SP, DOS LIRIOS, 10, SAO PAULO",20.217207254482766
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2937252,Google,2937252,-23.5557714,-46.6395571,,"SP, DOS LIRIOS, 10, SAO PAULO",21.664662930555025
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2937252,Here,2937252,-23.61048,-46.64295,1.0,"SP, DOS LIRIOS, 10, SAO PAULO",20.21534586877319
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2937252,MapBox,2937252,-23.610426,-46.64296,0.87037,"SP, DOS LIRIOS, 10, SAO PAULO",20.21727555749709
10,DOS LIRIOS,SAO PAULO,-23.638449,-46.447187,2937252,OpenRouteService,2937252,-23.570533,-46.663713,0.6,"SP, DOS LIRIOS, 10, SAO PAULO",23.343768308818554
       530,JOSE GENIOLLI,SAO PAULO,-23.649933,-46.742358,2937253,OpenRouteService,2937253,-23.570533,-46.663713,0.6,"SP, JOSE GENIOLLI,        530, SAO PAULO",11.90587305530136
       530,JOSE GENIOLLI,SAO PAULO,-23.649933,-46.742358,2937253,MapBox,2937253,-23.64998,-46.742582,0.87037,"SP, JOSE GENIOLLI,        530, SAO PAULO",0.02343894812424621
       530,JOSE GENIOLLI,SAO PAULO,-23.649933,-46.742358,2937253,Here,2937253,-23.6501,-46.74209,0.94,"SP, JOSE GENIOLLI,        530, SAO PAULO",0.03301087829167806
       530,JOSE GENIOLLI,SAO PAULO,-23.649933,-46.742358,2937253,Google,2937253,-23.6501896,-46.7420275,,"SP, JOSE GENIOLLI,        530, SAO PAULO",0.04409811846645893
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2937254,TomTom,2937254,-23.87082,-46.67657,14.742562294,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO",0.36661258513502365
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2937254,Google,2937254,-23.8706162,-46.6768627,,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO",0.3292817897176305
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2937254,OpenRouteService,2937254,-23.667305,-46.779298,1.0,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO",24.521462500585244
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2937254,MapBox,2937254,-23.8705033,-46.6767461,0.708333,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO",0.330599630989249
SN,RUA JANE VANINE CAPOZI,SAO PAULO,-23.86868,-46.679316,2937254,Here,2937254,-23.87062,-46.6769,1.0,"SP, RUA JANE VANINE CAPOZI, SN, SAO PAULO",0.32668480605799793
       762,PEDRAS,SAO PAULO,-23.455676,-46.710746,2937255,Here,2937255,-23.45587,-46.71083,1.0,"SP, PEDRAS,        762, SAO PAULO",0.023136403156092257
       762,PEDRAS,SAO PAULO,-23.455676,-46.710746,2937255,OpenRouteService,2937255,-23.570533,-46.663713,0.6,"SP, PEDRAS,        762, SAO PAULO",13.59729247058686
       762,PEDRAS,SAO PAULO,-23.455676,-46.710746,2937255,MapBox,2937255,-23.444121,-46.439341,0.715926,"SP, PEDRAS,        762, SAO PAULO",27.761564852103007
       762,PEDRAS,SAO PAULO,-23.455676,-46.710746,2937255,Google,2937255,-23.4557505,-46.7107906,,"SP, PEDRAS,        762, SAO PAULO",0.009425699681089979
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2937256,Here,2937256,-23.77291,-46.64644,1.0,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.07817815586758675
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2937256,TomTom,2937256,-23.77332,-46.64572,14.2895698547,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.012930556436501105
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2937256,MapBox,2937256,-23.773403,-46.645859,0.875661,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.00590831328575463
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2937256,OpenRouteService,2937256,-23.570533,-46.663713,0.6,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",22.53676653702003
9953,ESTRADA DE ITAQUAQUECETUBA,SAO PAULO,-23.773352,-46.645842,2937256,Google,2937256,-23.7734917,-46.6459922,,"SP, ESTRADA DE ITAQUAQUECETUBA, 9953, SAO PAULO",0.021766622773465392
469,PRACA PINHEIRO DONA CUNHA,SAO PAULO,-23.595899,-46.615848,2937257,Here,2937257,-23.59547,-46.61558,0.89,"SP, PRACA PINHEIRO DONA CUNHA, 469, SAO PAULO",0.054824318902593386
469,PRACA PINHEIRO DONA CUNHA,SAO PAULO,-23.595899,-46.615848,2937257,TomTom,2937257,-23.59574,-46.61463,13.8407621384,"SP, PRACA PINHEIRO DONA CUNHA, 469, SAO PAULO",0.1255586629346342
469,PRACA PINHEIRO DONA CUNHA,SAO PAULO,-23.595899,-46.615848,2937257,Google,2937257,-23.595608,-46.61544869999999,,"SP, PRACA PINHEIRO DONA CUNHA, 469, SAO PAULO",0.051958706339324215
469,PRACA PINHEIRO DONA CUNHA,SAO PAULO,-23.595899,-46.615848,2937257,OpenRouteService,2937257,-23.667305,-46.779298,1.0,"SP, PRACA PINHEIRO DONA CUNHA, 469, SAO PAULO",18.458324087838914
57,RUA SEBASTIAO PIMENTEL,SAO PAULO,-23.724793,-46.705007,2937258,OpenRouteService,2937258,-23.667305,-46.779298,1.0,"SP, RUA SEBASTIAO PIMENTEL, 57, SAO PAULO",9.896875934017608
57,RUA SEBASTIAO PIMENTEL,SAO PAULO,-23.724793,-46.705007,2937258,Google,2937258,-23.7250536,-46.7052413,,"SP, RUA SEBASTIAO PIMENTEL, 57, SAO PAULO",0.03746758255597638
57,RUA SEBASTIAO PIMENTEL,SAO PAULO,-23.724793,-46.705007,2937258,Here,2937258,-23.72503,-46.70521,1.0,"SP, RUA SEBASTIAO PIMENTEL, 57, SAO PAULO",0.0334283952828337
57,RUA SEBASTIAO PIMENTEL,SAO PAULO,-23.724793,-46.705007,2937258,TomTom,2937258,-23.72478,-46.70499,14.1170272827,"SP, RUA SEBASTIAO PIMENTEL, 57, SAO PAULO",0.0022534085150796124
57,RUA SEBASTIAO PIMENTEL,SAO PAULO,-23.724793,-46.705007,2937258,MapBox,2937258,-23.725042,-46.70535,0.875661,"SP, RUA SEBASTIAO PIMENTEL, 57, SAO PAULO",0.04453943631195239
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2937259,Here,2937259,-23.59236,-46.51097,0.72,"SP, RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO",10.492067630952208
8,RUA GOLFO DONA CALIFORNIA,SAO PAULO,-23.622459,-46.413492,2937259,MapBox,2937259,-23.754795,-46.658638,0.547222,"SP, RUA GOLFO DONA CALIFORNIA, 8, SAO PAULO",28.982804872767403
